ID,Stress response
YKL146W,0.104697736143585
YKL147C,-0.0264850556777726
YKL148C,0.201276887368739
YKL149C,-0.0967706920700756
YKL150W,0.5142325589512
YKL151C,0.204841554721638
YKL152C,0.146753507422993
YKL153W,-0.0082159609015443
YKL154W,-0.0518212488034497
YKL155C,0.0426605650693433
YKL156C-A,
YKL156W,-0.168929660328147
YKL157W,0.223666779100652
YKL158W,-0.0925749836558876
YKL159C,0.0141680571642725
YKL160W,0.214886802300278
YKL161C,0.141303686684099
YKL162C,0.235668096909429
YKL162C-A,
YKL163W,0.0209207850081608
YKL164C,-0.0201553158362746
YKL165C,-0.11786652250336
YKL165C-A,
YKL166C,-0.0370563546518328
YKL167C,0.230506702499907
YKL168C,0.0982728124697025
YKL169C,0.103041525448295
YKL170W,0.279214921627952
YKL171W,-0.0387906303402924
YKL172W,-0.352565210744274
YKL173W,-0.20874206131635
YKL174C,-0.0318794503505399
YKL175W,0.0365739903292772
YKL176C,0.027491399370116
YKL177W,-0.261427279939089
YKL178C,0.0885825004213124
YKL179C,-0.0135183093177003
YKL180W,0.0004564023381248
YKL181W,-0.321169090162524
YKL182W,-0.0931820718773474
YKL183C-A,
YKL183W,-0.233099495851961
YKL184W,0.116375409864377
YKL185W,-0.207089901624523
YKL186C,-0.0059520127251633
YKL187C,0.0690977752628642
YKL188C,0.31987865796399
YKL189W,0.160608679539749
YKL190W,0.294173817412734
YKL191W,-0.396963588830238
YKL192C,0.266743376264639
YKL193C,0.370357963044803
YKL194C,0.189869170616519
YKL195W,0.0904905787507101
YKL196C,0.2283431420755
YKL197C,-0.0182825324370752
YKL198C,-0.0614242155744531
YKL199C,-0.0125336805643474
YKL200C,
YKL201C,0.224440948949097
YKL202W,0.266452944444175
YKL203C,0.0383327102312774
YKL204W,0.0512818420108287
YKL205W,-0.227007301142715
YKL206C,0.11662379154724
YKL207W,0.0134235097829506
YKL208W,0.202796668759787
YKL209C,-0.234721044024213
YKL210W,0.104487714903871
YKL211C,0.0240444935397909
YKL212W,-0.0293602525158825
YKL213C,0.132481483501594
YKL214C,0.0203347915000157
YKL215C,-0.127726168270182
YKL216W,-0.520051835194468
YKL217W,-0.1384493244436
YKL218C,0.442740950220065
YKL219W,0.152154229889061
YKL220C,-0.0772455497255426
YKL221W,-0.136656912342078
YKL222C,0.0834979075495119
YKL223W,-0.129376009906577
YKL224C,0.0189882836392176
YKL225W,-0.26904223750599
YKR001C,0.0772187231812619
YKR002W,0.0302907855364244
YKR003W,0.155582062563931
YKR004C,0.0944820907621035
YKR005C,0.135650798005442
YKR006C,0.122209773377897
YKR007W,-0.0001649053040756
YKR008W,-0.0772531965316357
YKR009C,0.237860144367282
YKR010C,-0.0393491200872278
YKR011C,0.501643397837777
YKR012C,-0.0867658888038244
YKR013W,-0.115246312456551
YKR014C,0.124893689367713
YKR015C,0.0818534218834328
YKR016W,0.148460694534253
YKR017C,-0.0785851918135206
YKR018C,0.0482288348785229
YKR019C,-0.165426280610407
YKR020W,-0.0696764359757984
YKR021W,-0.043983009375806
YKR022C,0.0389051704102308
YKR023W,-0.0250562998594468
YKR024C,-0.519218825649161
YKR025W,-0.268209651273456
YKR026C,-0.256182695081478
YKR027W,0.0098370946265625
YKR028W,-0.146764033255027
YKR029C,0.0235661370683755
YKR030W,0.0484405720470014
YKR031C,0.0146545871754378
YKR032W,-0.34420907678915
YKR033C,0.34589702561963
YKR034W,0.213373946879652
YKR035C,0.178818247617359
YKR035W-A,
YKR036C,-0.154454032978008
YKR037C,-0.0528025617403288
YKR038C,-0.152999534254802
YKR039W,0.723830172657125
YKR040C,-0.19222891437983
YKR041W,-0.152868558199816
YKR042W,-0.124029199964768
YKR043C,-0.358911095190418
YKR044W,-0.169738519143973
YKR045C,-0.215847506404174
YKR046C,0.24157206823005
YKR047W,-0.343710548576625
YKR048C,-0.266260572603728
YKR049C,0.246026243161128
YKR050W,-0.0217259323463973
YKR051W,0.301726538426312
YKR052C,0.219624794473436
YKR053C,0.3725473063183
YKR054C,-0.0473456611205045
YKR055W,0.241527865324685
YKR056W,-0.445762508497896
YKR057W,-0.161154899073252
YKR058W,0.26378403244174
YKR059W,0.0325982107635288
YKR060W,-0.135568440781547
YKR061W,0.331172510449066
YKR062W,0.095223034508106
YKR063C,0.063779222100678
YKR064W,0.100532302047257
YKR065C,0.200921469422841
YKR066C,0.688423027982345
YKR067W,0.418448168019858
YKR068C,0.20911263216962
YKR069W,0.311708613915099
YKR070W,0.151627808771391
YKR071C,0.326752509377664
YKR072C,-0.152192377760835
YKR073C,-0.153364535309411
YKR074W,0.142305191482296
YKR075C,0.0317985403770469
YKR075W-A,
YKR076W,1.05575063902667
YKR077W,0.135650252459458
YKR078W,-0.0552072302545405
YKR079C,-0.128828075157508
YKR080W,0.355617360094505
YKR081C,-0.338086296299531
YKR082W,-0.171217505509981
YKR083C,0.0899981581117715
YKR084C,0.0094589675401835
YKR085C,0.168509788087245
YKR086W,0.178975164443741
YKR087C,0.109279568294131
YKR088C,0.133602542514622
YKR089C,0.132037138918296
YKR090W,-0.144454753871705
YKR091W,0.214592578398744
YKR092C,-0.600794234013822
YKR093W,0.0101551477191142
YKR094C,-0.207972458101024
YKR095W,-0.194807131904863
YKR095W-A,
YKR096W,0.0695161877714272
YKR097W,-0.0697981838060283
YKR098C,0.241660671970735
YKR099W,-0.189266019983077
YKR100C,0.0830142185230312
YKR101W,0.212147927988439
YKR102W,-0.0247022681392844
YKR103W,0.0460206686927545
YKR104W,-0.104390373333406
YKR105C,-0.11465606813129
YKR106W,0.0433591739169554
YLL001W,0.343831821763399
YLL002W,-0.0508913215889806
YLL003W,-0.0901774243924805
YLL004W,-0.154108459836885
YLL005C,0.0204831583188416
YLL006W,-0.0652414581857194
YLL006W-A,
YLL007C,-0.0937270553096945
YLL008W,-0.729318752005515
YLL009C,0.303579570448205
YLL010C,-0.134423298714546
YLL011W,-0.344214764475586
YLL012W,-0.190407673298001
YLL013C,-0.148764674591129
YLL014W,-0.101657751876701
YLL015W,-0.128457102280844
YLL016W,0.0342450867992367
YLL017W,0.0284235212712445
YLL018C,-0.160830063708514
YLL018CA,
YLL018C-A,
YLL019C,0.195444847190864
YLL019W-A,
YLL020C,0.167235341575191
YLL021W,-0.24912070097782
YLL022C,-0.162572707679768
YLL023C,0.412122783485921
YLL024C,-0.312650994258921
YLL025W,0.195719867273545
YLL026W,0.452345840627997
YLL027W,0.0706842257792558
YLL028W,-0.0446461408082142
YLL029W,-0.0092789256122032
YLL030C,-0.4385547337978
YLL031C,-0.0404330256660342
YLL032C,-0.102758435253415
YLL033W,-0.0065352957813792
YLL034C,-0.436835087069639
YLL035W,-0.470495178224817
YLL036C,-0.218605351512928
YLL037W,-0.267826765774837
YLL038C,-0.256094651903912
YLL039C,0.32756471236646
YLL040C,-0.0743522546849235
YLL041C,0.537743951493308
YLL042C,-0.0544173101088391
YLL043W,0.0284875455744319
YLL044W,-0.380447195368339
YLL045C,-0.213860384481713
YLL046C,-0.215097525303714
YLL047W,-0.092687637884272
YLL048C,-0.1602057191218
YLL049W,0.047779839481389
YLL050C,0.299181299373566
YLL051C,0.25691484693014
YLL052C,-0.126667542189365
YLL053C,-0.0052240861584714
YLL054C,0.0293325494658772
YLL055W,0.521470156017616
YLL056C,0.172971028950428
YLL057C,0.106504570366557
YLL058W,0.134969925015166
YLL059C,0.0760767640415081
YLL060C,0.506980232095028
YLL061W,0.0368464256577526
YLL062C,0.093809235631315
YLL063C,-0.0234838100037842
YLL064C,0.0215531283958892
YLL065W,-0.0637538527458697
YLL066C,-0.0232150056787374
YLL066W-A,
YLL066W-B,
YLL067C,-0.0211163805641551
YLL067W-A,
YLR001C,0.258267683320358
YLR002C,-0.395097853004633
YLR003C,-0.343274481186532
YLR004C,-0.0326583607627279
YLR005W,0.0975515192830712
YLR006C,0.0160534632100693
YLR007W,0.0147369762093682
YLR008C,-0.0106186135832687
YLR009W,-0.434794776765212
YLR010C,0.138243168981937
YLR011W,-0.0083474799367818
YLR012C,-0.236710040304611
YLR013W,-0.289008993249128
YLR014C,-0.0872297809994798
YLR015W,-0.124369309604886
YLR016C,-0.0268047765236786
YLR017W,-0.212667586682493
YLR018C,-0.114681546383842
YLR019W,-0.12897725073035
YLR020C,-0.0027780478362008
YLR021W,-0.0908354195803774
YLR022C,-0.0505063797733148
YLR023C,0.243138699877409
YLR024C,-0.0752980783149522
YLR025W,0.0666163821246461
YLR026C,0.037403265046829
YLR027C,0.0814196436003765
YLR028C,0.103519197936333
YLR029C,-0.23821642298738
YLR030W,0.0690772638660321
YLR031W,0.0987047135048188
YLR032W,-0.287313373083158
YLR033W,-0.0560287380417065
YLR034C,0.141052920937241
YLR035C,-0.0317282382935244
YLR035C-A,
YLR036C,0.0138504012776126
YLR037C,-0.069496024171513
YLR038C,0.276687667261385
YLR039C,-0.085882604811407
YLR040C,0.0211316707546021
YLR041W,-0.145444480191338
YLR042C,-0.0488929922539664
YLR043C,0.161743943868483
YLR044C,-0.0396018733870333
YLR045C,-0.230907568780523
YLR046C,0.190835228893596
YLR047C,-0.0322982763774731
YLR048W,-0.291529995697129
YLR049C,-0.0706698648069281
YLR050C,0.154590464434087
YLR051C,-0.244833746211789
YLR052W,0.0474558143463313
YLR053C,0.100260859696484
YLR054C,-0.0859917540409694
YLR055C,-0.146656584646659
YLR056W,-0.211911846211109
YLR057W,-0.15813000527036
YLR058C,0.264875830829023
YLR059C,-0.292790110688037
YLR060W,-0.301711492463439
YLR061W,-0.29483601124661
YLR062C,-0.322904577972642
YLR063W,-0.373604510860377
YLR064W,0.031455404434611
YLR065C,-0.0513969701796479
YLR066W,0.0900030867408418
YLR067C,-0.163170630980432
YLR068W,-0.0969854645586462
YLR069C,0.161142262448875
YLR070C,0.143982027783698
YLR071C,-0.0822334009227189
YLR072W,0.0842768377959738
YLR073C,-0.27104079274362
YLR074C,-0.119169997014962
YLR075W,-0.236294885775814
YLR076C,-0.126784652409202
YLR077W,0.0237668859862253
YLR078C,0.156266301441067
YLR079W,-0.0017594757397323
YLR080W,0.454966112650454
YLR081W,-0.0802271036312064
YLR082C,0.102212568102473
YLR083C,-0.207319371387529
YLR084C,-0.19035157288576
YLR085C,-0.0077841915413447
YLR086W,-0.13597712118646
YLR087C,-0.0175372925258089
YLR088W,0.0153377745465487
YLR089C,0.307255336557724
YLR090W,0.0923720126168728
YLR091W,-0.0827858464754859
YLR092W,0.261044985691015
YLR093C,0.275278227016931
YLR094C,-0.210746908123531
YLR095C,-0.211092903223792
YLR096W,-0.0640150998623609
YLR097C,0.270678833450729
YLR098C,-0.0551067970522425
YLR099C,-0.0092674622032131
YLR099W-A,
YLR100W,0.110112716973547
YLR101C,0.0001592526123451
YLR102C,0.133197762685583
YLR103C,-0.117008568688424
YLR104W,0.156210189520252
YLR105C,-0.0782707450023222
YLR106C,-0.13688734199348
YLR107W,0.155794480581562
YLR108C,0.668885852612756
YLR109W,0.51314327704849
YLR110C,0.102725668449283
YLR111W,-0.124682933782169
YLR112W,-0.152562664473076
YLR113W,0.0093556655112814
YLR114C,-0.0794174281997838
YLR115W,-0.114681827878897
YLR116W,-0.0576110578907503
YLR117C,-0.0216763805913724
YLR118C,0.217955368347558
YLR119W,0.0204034038918384
YLR120C,0.262424517889462
YLR120W-A,
YLR121C,0.0415161006974786
YLR122C,-0.0308572574562574
YLR123C,-0.141645468576894
YLR124W,-0.140419713258259
YLR125W,-0.203596325460474
YLR126C,0.151384978377193
YLR127C,0.0089833686360694
YLR128W,0.10954814042534
YLR129W,-0.524541072647191
YLR130C,-0.223987396342942
YLR131C,-0.18400162628346
YLR132C,0.0074161936937078
YLR133W,-0.0064776724763062
YLR134W,-0.0851984321976199
YLR135W,-0.271262484399386
YLR136C,0.0921151520069844
YLR137W,-0.331423478500288
YLR138W,-0.2631546693988
YLR139C,-0.27556736839373
YLR140W,0.0043567198735268
YLR141W,-0.217036858997429
YLR142W,0.554636352724511
YLR143W,-0.212146297563181
YLR144C,0.083642102080716
YLR145W,-0.162949507950948
YLR146C,-0.0898520820573126
YLR146W-A,
YLR147C,-0.0703362870057072
YLR148W,0.0515748245646393
YLR149C,0.443267863478379
YLR149C-A,
YLR150W,-0.203556298127893
YLR151C,-0.028561986479043
YLR152C,0.522530915590732
YLR153C,-0.0614396620346288
YLR154C,-0.0711690466121198
YLR154C-G,
YLR154C-H,
YLR154W-A,
YLR154W-B,
YLR154W-C,
YLR154W-E,
YLR154W-F,
YLR155C,0.3064239198787
YLR156C-A,
YLR156W,0.142847859461522
YLR157C,0.335218457548706
YLR157C-B,
YLR157C-C,
YLR157W-D,
YLR157W-E,
YLR158C,0.381831729901392
YLR159C-A,
YLR159W,0.173641268270522
YLR160C,0.334572234265106
YLR161W,0.19961577859486
YLR162W,-0.390124151033702
YLR162W-A,
YLR163C,0.159217927406001
YLR163W-A,
YLR164W,0.319405972308031
YLR165C,0.200976935858488
YLR166C,0.179897780343287
YLR167W,-0.0354128754285389
YLR168C,0.319190348613369
YLR169W,0.0614668453216134
YLR170C,0.265125291573783
YLR171W,0.139252242267405
YLR172C,-0.171425952455527
YLR173W,0.0295884547842357
YLR174W,0.192060984995193
YLR175W,-0.454133947433099
YLR176C,0.0820799859039276
YLR177W,0.133640713975712
YLR178C,0.69442173481368
YLR179C,-0.125236638952852
YLR180W,-0.0943762310921206
YLR181C,0.0597614055971613
YLR182W,-0.0234427054846764
YLR183C,-0.149047673901897
YLR184W,-0.147125705655265
YLR185W,-0.130994934083519
YLR186W,-0.244679227747062
YLR187W,-0.1247878368108
YLR188W,0.0190323971987622
YLR189C,0.10818919507432
YLR190W,-0.129333785883067
YLR191W,0.12898401458697
YLR192C,-0.0073600913727996
YLR193C,0.298410761753027
YLR194C,-0.0592872254493442
YLR195C,0.0779212644293569
YLR196W,-0.557224737233185
YLR197W,-0.381638009774434
YLR198C,-0.385657144777189
YLR199C,-0.008929160740658
YLR200W,0.0649740752779246
YLR201C,0.252421847058351
YLR202C,0.0589773967877435
YLR203C,0.15914144709369
YLR204W,0.204007550606604
YLR205C,0.0760108067164603
YLR206W,0.10033841096096
YLR207W,-0.0235840080836257
YLR208W,-0.10107385255134
YLR209C,0.0089751086694482
YLR210W,-0.0836931239697685
YLR211C,0.0524382884976502
YLR212C,-0.0564854712539631
YLR213C,-0.239470564436584
YLR214W,0.117978158125659
YLR215C,0.0464560205004196
YLR216C,0.105190239972174
YLR217W,-0.0152866222735151
YLR218C,0.171145774678761
YLR219W,0.0173584975310194
YLR220W,0.175075672786931
YLR221C,-0.288523150270551
YLR222C,-0.383093288481613
YLR222C-A,
YLR223C,-0.309253098634123
YLR224W,0.124031349024163
YLR225C,0.145224438502539
YLR226W,-0.0385557324205323
YLR227C,0.0580644003035306
YLR227W-B,
YLR228C,-0.235700102847995
YLR229C,-0.0353851817990197
YLR230W,-0.061265187448725
YLR231C,0.0994474267801914
YLR232W,-0.0048175279778371
YLR233C,-0.048375330088951
YLR234W,-0.160509794339187
YLR235C,-0.302545603443371
YLR236C,-0.198318845834164
YLR237W,-0.0783163233695038
YLR238W,0.0558577252951918
YLR239C,0.0728658414456401
YLR240W,0.0044214019379835
YLR241W,0.161852236305878
YLR242C,0.134178408864888
YLR243W,-0.305566641165695
YLR244C,-0.0926976445120507
YLR245C,-0.152536709442715
YLR246W,0.305259953997087
YLR247C,-0.0036300013796839
YLR248W,0.16695570790812
YLR249W,-0.556857190491492
YLR250W,0.36526924770053
YLR251W,0.405426984904143
YLR252W,0.451569992303836
YLR253W,0.0420404754551566
YLR254C,0.082098504454404
YLR255C,-0.352236107762997
YLR256W,0.0620623175291171
YLR256W-A,
YLR257W,0.160671928945813
YLR258W,0.77784091154702
YLR259C,0.0060546259402257
YLR260W,0.213581277378741
YLR261C,0.110128711116159
YLR262C,0.252733420357397
YLR262CA,
YLR262C-A,
YLR263W,-0.111685574966057
YLR264C-A,
YLR264W,-0.0753540742659339
YLR265C,0.076165046417077
YLR266C,0.255350125380318
YLR267W,0.356318934419892
YLR268W,0.104129969870718
YLR269C,0.082034054553697
YLR270W,0.743680364713234
YLR271W,0.20635471041373
YLR272C,-0.0571540385531611
YLR273C,0.220465121214438
YLR274W,0.0108162371170494
YLR275W,0.0383355516278026
YLR276C,-0.409936877911345
YLR277C,-0.0276070202851588
YLR278C,-0.0948593043947003
YLR279W,-0.0458948612832773
YLR280C,-0.26032490473488
YLR281C,-0.196972946987063
YLR282C,0.167807440226517
YLR283W,0.283100824629343
YLR284C,0.104508475562412
YLR285C-A,
YLR285W,-0.12594684157365
YLR286C,0.0608087539130874
YLR286W-A,
YLR287C,-0.0887454708244745
YLR287C-A,-0.0625838285280849
YLR288C,0.0216119011121827
YLR289W,0.106784871668664
YLR290C,0.3322057129464
YLR291C,-0.153129616018931
YLR292C,0.066479526653343
YLR293C,-0.0640816838561893
YLR294C,0.107994705730467
YLR295C,0.130225610805488
YLR296W,-0.260411439592936
YLR297W,0.349304746819467
YLR298C,0.123609532421554
YLR299C-A,
YLR299W,0.482060420936148
YLR300W,0.158206863404729
YLR301W,0.108157260946027
YLR302C,0.0712765711909872
YLR303W,0.469545874248666
YLR304C,0.308828902226671
YLR305C,-0.304498624200707
YLR306W,0.132032342637259
YLR307C-A,
YLR307W,-0.280188049625612
YLR308W,-0.254981419185321
YLR309C,0.0172248827270185
YLR310C,-0.168003261056172
YLR311C,0.183972121891825
YLR312C,0.540110774867662
YLR312WA,
YLR312W-A,0.103356701860226
YLR313C,-0.0136663224968026
YLR314C,-0.0918033972031156
YLR315W,-0.162655053645545
YLR316C,-0.141094345179157
YLR317W,-0.359027842072395
YLR318W,-0.0510784118482254
YLR319C,-0.0502949750074955
YLR320W,-0.175373914639819
YLR321C,-0.127663543728495
YLR322W,-0.206331984161756
YLR323C,-0.14378413378391
YLR324W,-0.0134126956718955
YLR325C,-0.294899861377994
YLR326W,0.0908020551395096
YLR327C,0.392968993502764
YLR328W,-0.0537620716333127
YLR329W,-0.146737043066658
YLR330W,-0.0449055502653654
YLR331C,-0.119354717478829
YLR332W,0.10159006201681
YLR333C,-0.136820588174484
YLR334C,-0.0946077355056342
YLR335W,-0.321196570687826
YLR336C,-0.284386408216028
YLR337C,
YLR338W,-0.189489878645253
YLR339C,-0.384918138184123
YLR340W,-0.233196063823374
YLR341W,-0.183384739355775
YLR342W,-0.0981976820240911
YLR342W-A,
YLR343W,-0.22386388991182
YLR344W,-0.255357872012864
YLR345W,0.372882495418308
YLR346C,0.216621702604139
YLR347C,-0.157755949414881
YLR347W-A,
YLR348C,0.060525361262938
YLR349W,-0.0619441410949123
YLR350W,0.0444975580652924
YLR351C,-0.0473385591742496
YLR352W,0.0354389257058287
YLR353W,-0.166852226850912
YLR354C,0.366800429934493
YLR355C,-0.228290633527465
YLR356W,0.606095331673557
YLR357W,-0.102898500026912
YLR358C,0.0003852433959598
YLR359W,0.375666143988933
YLR360W,0.200418193449836
YLR361C,0.0465627464124973
YLR361C-A,
YLR362W,0.239426758744027
YLR363C,0.149398242109189
YLR363W-A,
YLR364C-A,
YLR364W,0.197774171794655
YLR365W,-0.176396097880042
YLR366W,-0.192793187938676
YLR367W,-0.117955243611871
YLR368W,0.21445046455666
YLR369W,0.0788652446997224
YLR370C,0.40599764312971
YLR371W,0.0825913173258904
YLR372W,-0.204392251726918
YLR373C,0.0141152369273309
YLR374C,0.0358382637106733
YLR375W,0.12182676356403
YLR376C,0.109317657379137
YLR377C,-0.097496769203571
YLR378C,-0.0641845834776984
YLR379W,-0.141534278262619
YLR380W,-0.159574169653043
YLR381W,0.0093975365951917
YLR382C,0.131664857825278
YLR383W,-0.0972509214643981
YLR384C,-0.217294376490425
YLR385C,-0.273395659276014
YLR386W,0.0970137864193156
YLR387C,0.177896034899448
YLR388W,-0.130622762850821
YLR389C,0.0209592824687686
YLR390W,0.114177744080823
YLR390WA,
YLR390W-A,
YLR391W,
YLR392C,0.182223048348635
YLR393W,-0.211451442078088
YLR394W,-0.0434390646977778
YLR395C,0.278119939176513
YLR396C,0.0666220645621781
YLR397C,-0.386785258403044
YLR398C,-0.167058506693997
YLR399C,-0.180515416609285
YLR399W-A,
YLR400W,-0.37476842094647
YLR401C,-0.488674867814147
YLR402W,-0.115496311460504
YLR403W,-0.0889516624109736
YLR404W,0.100272787024542
YLR405W,-0.183586911738669
YLR406C,-0.156000302871781
YLR406C-A,
YLR407W,-0.0930268845170421
YLR408C,0.184573451691741
YLR409C,-0.467766398018589
YLR410W,-0.0855628783653553
YLR410W-A,
YLR410W-B,
YLR411W,-0.0509540562345336
YLR412C-A,
YLR412W,0.0070699646656676
YLR413W,-0.742005164675067
YLR414C,0.0842615532547839
YLR415C,-0.291799035254619
YLR416C,-0.396669056981264
YLR417W,-0.0681946545374559
YLR418C,0.0667806966387173
YLR419W,-0.189830598765594
YLR420W,-0.145253026192816
YLR421C,0.036222797706603
YLR422W,-0.0925222558414421
YLR423C,0.145110389083547
YLR424W,-0.0160437104872182
YLR425W,-0.222438912182347
YLR426W,-0.0824516694711895
YLR427W,-0.157330514508169
YLR428C,-0.11892980362833
YLR429W,-0.133312517058266
YLR430W,-0.224137152916257
YLR431C,0.0246445847953071
YLR432W,-0.234038384705381
YLR433C,-0.257846601371566
YLR434C,-0.210251394957847
YLR435W,-0.419912207839263
YLR436C,0.10583778276115
YLR437C,-0.0770223152576608
YLR437C-A,
YLR438CA,
YLR438C-A,
YLR438W,-0.0789786501933836
YLR439W,-0.0689780677574189
YLR440C,-0.375150662592005
YLR441C,-0.193109101580078
YLR442C,-0.153977589299827
YLR443W,-0.121333971052399
YLR444C,-0.0547621645954853
YLR445W,-0.384701659510084
YLR446W,-0.0495930889119194
YLR447C,-0.0452817730823957
YLR448W,-0.408362288026183
YLR449W,-0.723122038834348
YLR450W,-0.0282890635794356
YLR451W,-0.162596999474376
YLR452C,-0.139761114607893
YLR453C,-0.0557911157415129
YLR454W,0.0107430049736146
YLR455W,0.0367880416440893
YLR456W,0.230607126776972
YLR457C,0.098402777989706
YLR458W,0.100600397009628
YLR459W,0.11199253869871
YLR460C,0.380380549436541
YLR461W,-0.0193880540192204
YLR462W,0.0875769309941463
YLR463C,-0.022642918568416
YLR464W,-0.107358814234564
YLR465C,-0.114089675259818
YLR466C-A,
YLR466C-B,
YLR466W,0.0216706348215555
YLR467C-A,
YLR467W,0.0317992198649269
YML001W,0.187350058583668
YML002W,0.162479669499627
YML003W,0.0319106909752532
YML004C,0.420966004736759
YML005W,0.0502126744578147
YML006C,0.0329378141021244
YML007C-A,
YML007W,0.334434344535072
YML008C,-0.0175596909208404
YML009C,0.139440381706069
YML009C-A,
YML009W-B,
YML010C-B,-0.265302326181274
YML010W,-0.136845463129258
YML010W-A,
YML010W-B,
YML011C,7.18339657638271e-05
YML012C-A,
YML012W,0.136312739578034
YML013C-A,0.0361751699907131
YML013W,0.049227869788985
YML014W,-0.25045991834666
YML015C,-0.0527681441841578
YML016C,0.167881107086688
YML017W,-0.0722075466650629
YML018C,-0.190501258404357
YML019W,0.0375442781149337
YML020W,-0.104148450894013
YML021C,-0.0799663788548486
YML022W,-0.281361124627758
YML023C,0.0625981633568981
YML024W,-0.289595543643216
YML025C,0.043116973193674
YML026C,-0.367445799511974
YML027W,-0.15053290268998
YML028W,0.566626951680864
YML029W,0.0548679670224407
YML030W,0.17092392014025
YML031C-A,
YML031W,-0.15623688989706
YML032C,-0.0164216704811247
YML032C-A,-0.0878010140574556
YML033W,0.0611244674402234
YML034C-A,
YML034W,0.0371643395294725
YML035C,-0.0531094499505721
YML035C-A,-0.283446656830821
YML036W,-0.0417226606991578
YML037C,-0.217278158591481
YML038C,-0.0253410334102585
YML039W,0.15399160005416
YML040W,0.150244012483449
YML041C,0.108286147324765
YML042W,0.218862069281125
YML043C,-0.269409702110434
YML045W,0.151910925893258
YML045W-A,
YML046W,-0.0716146079328416
YML047C,-0.285413270380605
YML047W-A,
YML048W,0.0849533245851308
YML048W-A,-0.125196616328999
YML049C,-0.17144334854574
YML050W,0.017617969317585
YML051W,0.139764467292342
YML052W,-0.196963120950244
YML053C,0.0559709440983354
YML054C,0.102324126181839
YML054C-A,
YML055W,0.0952939035670687
YML056C,-0.452095047597321
YML057C-A,
YML057W,-0.0030921260977856
YML058C-A,0.0051716118760374
YML058W,-0.071436137039726
YML058W-A,
YML059C,-0.256139670373991
YML060W,-0.305522613190637
YML061C,-0.177311854213975
YML062C,-0.203534198694746
YML063W,-0.177174382626259
YML064C,-0.173996608428938
YML065W,-0.253447649146662
YML066C,-0.101547446745685
YML067C,-0.016228744270752
YML068W,0.1318847662936
YML069W,0.0669808399972498
YML070W,0.348353539537301
YML071C,-0.207965731809151
YML072C,-0.181635535579853
YML073C,-0.354848655465705
YML074C,-0.300644203593607
YML075C,-0.261511260322979
YML076C,-0.117480458175184
YML077W,0.0177976780523498
YML078W,0.189235041363569
YML079W,0.177699788248116
YML080W,-0.29542998327802
YML081CA,
YML081C-A,
YML081W,-0.163065119123758
YML082W,-0.245474041314283
YML083C,-0.215429165850523
YML084W,-0.0422301282904614
YML085C,-0.100292108267412
YML086C,0.0786496791829019
YML087C,0.118132417193454
YML088W,-0.061424927029685
YML089C,-0.390003843636156
YML090W,0.139961934907014
YML091C,0.204284131483066
YML092C,0.0090597262545018
YML093W,-0.538182982436954
YML094C-A,
YML094W,-0.0072176435887754
YML095C,-0.174564743223759
YML095C-A,-0.0540682039439107
YML096W,0.0558152223273587
YML097C,-0.0247470313000221
YML098W,0.0643380495182029
YML099C,-0.0224186941792411
YML099W-A,
YML100W,0.878975414147971
YML100WA,
YML100W-A,-0.0789209626428634
YML101C,-0.0310558689493
YML101C-A,
YML102C-A,-0.0934341089048374
YML102W,0.0012626220170773
YML103C,-0.24851141186136
YML104C,-0.0150435686465814
YML105C,0.0729139280251736
YML106W,-0.0203079097697366
YML107C,-0.079026346805703
YML108W,-0.0209896077213036
YML109W,-0.0600115932696031
YML110C,0.411962097013459
YML111W,-0.0454859652603881
YML112W,0.111889310220741
YML113W,-0.136804512141177
YML114C,-0.0574981978314862
YML115C,0.0676239717974288
YML116W,0.751885579050903
YML116W-A,
YML117W,0.0282457211511364
YML117W-A,-0.072327356502589
YML118W,0.0986426055316246
YML119W,-0.0138679888344158
YML120C,0.277187842931877
YML121W,0.337878673796131
YML122C,-0.114582838831519
YML123C,0.0229320186223732
YML124C,-0.147516267326659
YML125C,-0.0201609012872815
YML126C,-0.0676120970231436
YML127W,0.0080552519047263
YML128C,0.79481067716015
YML129C,0.200531564859384
YML130C,0.172292647392259
YML131W,0.987286897695604
YML132W,0.347009034528946
YML133C,-0.147043616581807
YML133W-A,
YML133W-B,
YMR001C,-0.143974176696699
YMR001C-A,
YMR002W,0.134986033718995
YMR003W,0.0648926620396982
YMR004W,0.131470885925419
YMR005W,-0.0094138182366854
YMR006C,-0.269347567968767
YMR007W,0.0013975335704177
YMR008C,0.2198287279408
YMR009W,0.212160631859498
YMR010W,0.0390415915327497
YMR011W,-0.505991107976245
YMR012W,-0.209014409536358
YMR013C,0.0359444299250029
YMR013C-A,
YMR013W-A,
YMR014W,-0.422270817083969
YMR015C,0.0734985363134276
YMR016C,-0.0605191277368726
YMR017W,-0.18634571859718
YMR018W,0.0158889947672035
YMR019W,0.0717970337859279
YMR020W,0.181978145121852
YMR021C,0.1793119837856
YMR022W,0.242993867678957
YMR023C,0.243104350306227
YMR024W,0.250500275214884
YMR025W,0.052557002372698
YMR026C,0.116090535609922
YMR027W,0.232540702116673
YMR028W,0.112380294570715
YMR029C,0.182585993885288
YMR030W,0.0997598776511367
YMR030W-A,
YMR031C,0.100680844468607
YMR031WA,
YMR031W-A,-0.126781022035984
YMR032W,-0.263107909722973
